"","X1","X1.1"
"1",613,0.00665143678401867
"2",214,0.00647188802018143
"3",598,0.00657720270615841
"4",505,0.0066421058431624
"5",399,0.00735531452363122
"6",194,0.00723593919209944
"7",302,0.00732799565892553
"8",525,0.00726874142804521
"9",202,0.00730623277994392
"10",439,0.00769852176948782
"11",653,0.00768414060476273
"12",376,0.00771385996088721
"13",283,0.00783372939968519
"14",427,0.00792011713399617
"15",492,0.00792909222426877
"16",404,0.00821267230350096
"17",536,0.00816698436057017
"18",405,0.00839927323488231
"19",565,0.0084307488059634
"20",116,0.00839777043488354
"21",18,0.00848328689368748
"22",443,0.00852400774024864
"23",391,0.0088628226107374
"24",389,0.00911866078899241
"25",81,0.00900094241021198
"26",430,0.00908322763566402
"27",134,0.00929230703025957
"28",102,0.00930613103769394
"29",654,0.00956026339602734
"30",178,0.00962842889479745
"31",197,0.00970806482771935
"32",204,0.0098850131846582
"33",530,0.00988125504510315
"34",227,0.00992308727827551
"35",413,0.00985178807204887
"36",336,0.00986522107977988
"37",33,0.0102728620390901
"38",418,0.0104855265136333
"39",605,0.0106714489687437
"40",35,0.0105365004365718
"41",469,0.0108352031640127
"42",584,0.0107997926657828
"43",242,0.0107686154165244
"44",593,0.0110415435977292
"45",501,0.0111273189344433
"46",588,0.0111360644566358
"47",642,0.0113990895440318
"48",313,0.0117394226073954
"49",157,0.0120729129971365
"50",198,0.0123665571003742
"51",100,0.0121604960779895
"52",524,0.0121421890439007
"53",522,0.0123764594733405
"54",647,0.0124320084892736
"55",578,0.0124008930979262
"56",542,0.0125560731216484
"57",78,0.0124957729661607
"58",212,0.0123852164799733
"59",459,0.0124932363218172
"60",550,0.0126894939650185
"61",226,0.0129604449047457
"62",30,0.012774341148325
"63",549,0.0127617004098284
"64",340,0.0128264991342362
"65",664,0.0130368370740594
"66",45,0.0132627339938122
"67",466,0.0131010490119656
"68",597,0.0132555016953713
"69",547,0.0137302363238778
"70",90,0.0136798163777094
"71",236,0.01401309912737
"72",338,0.0140039753163017
"73",671,0.0143480617892394
"74",395,0.0143248773118903
"75",473,0.014471704706036
"76",407,0.0143730991507739
"77",162,0.0149160692998152
"78",495,0.0148771880256933
"79",269,0.0149311335318538
"80",494,0.014963792282891
"81",105,0.0152132418861365
"82",592,0.0152175867744418
"83",623,0.0153862021492822
"84",152,0.0156757368247078
"85",502,0.0160523417893407
"86",182,0.0158517063743412
"87",29,0.0159073670657586
"88",140,0.0162060399099717
"89",431,0.0165296639756825
"90",417,0.0162796569545395
"91",509,0.0164220492404973
"92",622,0.0165144396876292
"93",109,0.0167472343996214
"94",75,0.0167022576408976
"95",358,0.0167943609456385
"96",390,0.0167757401226696
"97",317,0.0168153039494896
"98",82,0.0168593118426555
"99",80,0.0166954293345384
"100",510,0.0167442086359094
"101",47,0.0170931546045333
"102",32,0.0168980805463699
"103",397,0.0170451587972974
"104",89,0.0168265501303194
"105",256,0.0170450015046278
"106",329,0.0169361188153292
"107",555,0.0171323888416746
"108",619,0.016784783249364
"109",327,0.0169295282086737
"110",409,0.0169127719094459
"111",641,0.0171276850005127
"112",438,0.0170346764920389
"113",280,0.0172520717227304
"114",660,0.0173355678311856
"115",483,0.0176457561597138
"116",41,0.0175640644646602
"117",611,0.0174693935682522
"118",121,0.0174453235448715
"119",254,0.0175846006028902
"120",21,0.0175708243373476
"121",472,0.0176096726687967
"122",564,0.0180327504229706
"123",167,0.0174187614368019
"124",244,0.0174961419990929
"125",620,0.0175628352074275
"126",589,0.0177257398988192
"127",541,0.0180474730640342
"128",410,0.017864940255776
"129",318,0.0177966058503737
"130",398,0.0178909436490098
"131",595,0.0180517120583353
"132",381,0.018498608637159
"133",609,0.0183236584109693
"134",433,0.0185828752596209
"135",442,0.0186363009646438
"136",464,0.0188320533047559
"137",225,0.0186689460166766
"138",645,0.0189038428436265
"139",241,0.0189543169147441
"140",46,0.0189940638721613
"141",360,0.0193639353615845
"142",187,0.0189876264731126
"143",22,0.0195189387306782
"144",659,0.019125433170078
"145",161,0.0190208925165408
"146",104,0.0192693552656598
"147",590,0.0194428107038817
"148",188,0.0191014781534781
"149",308,0.0192085730622402
"150",669,0.0192546353427858
"151",326,0.0192180139485624
"152",159,0.019531011651631
"153",278,0.0192153178894898
"154",263,0.0193313217747035
"155",458,0.0202699707257263
"156",514,0.0204743890202334
"157",315,0.0203817539969224
"158",248,0.0207914865564106
"159",8,0.0210735208914911
"160",575,0.0215235622511902
"161",52,0.021309322084415
"162",553,0.0215177495127403
"163",503,0.0214217792625918
"164",461,0.0212930191640607
"165",393,0.0212340542935694
"166",2,0.0215324709061774
"167",143,0.0214517354305463
"168",517,0.0216081194821422
"169",363,0.0214827638920118
"170",155,0.0218739695985317
"171",145,0.0221780663249462
"172",504,0.0218883296881422
"173",219,0.0221429683008749
"174",661,0.022090508096238
"175",252,0.0218509780119934
"176",264,0.021973931857598
"177",347,0.0221203881040729
"178",61,0.0228028663946457
"179",12,0.0229642908210602
"180",534,0.0227889941721358
"181",20,0.0227265203821388
"182",84,0.0231914553320093
"183",57,0.0228113209397898
"184",606,0.0226221983044609
"185",96,0.023596929094977
"186",373,0.0232499559063596
"187",54,0.0232966235603053
"188",587,0.023248402606297
"189",441,0.0233140406121268
"190",122,0.023094555609849
"191",342,0.0232898373600082
"192",379,0.0235611029984079
"193",64,0.023441502445497
"194",230,0.0233021344233214
"195",136,0.0235303875654711
"196",457,0.0234639955404898
"197",94,0.0235059810402073
"198",72,0.0240924210637027
"199",150,0.0231943795609838
"200",423,0.0233492310009378
"201",309,0.0235410455516512
"202",422,0.0241849366473445
"203",529,0.0243883532585012
"204",675,0.0238216985770458
"205",643,0.0239250279964508
"206",190,0.0241340040650653
"207",663,0.0239351792027206
"208",287,0.023831682850388
"209",153,0.0246864230094971
"210",324,0.0249575284983129
"211",73,0.0250895477141928
"212",39,0.0245445677603831
"213",462,0.0245776570558002
"214",343,0.0247025582217079
"215",5,0.0246764940155039
"216",36,0.0253716253688819
"217",523,0.0256924956379711
"218",99,0.025325537996896
"219",91,0.0253513494245046
"220",446,0.0257536818669243
"221",594,0.0253785103032169
"222",533,0.0253830761357754
"223",496,0.0254082264681017
"224",628,0.0255599151283904
"225",470,0.0256744829199376
"226",216,0.0257706417688154
"227",103,0.0259926931341719
"228",633,0.0258401779107393
"229",10,0.0252010350984759
"230",387,0.0261866399432724
"231",59,0.0256615758691038
"232",444,0.0257841968464604
"233",374,0.0262842505780121
"234",361,0.0269784813604209
"235",382,0.0264028009084841
"236",174,0.0264894520590915
"237",402,0.0273256855620492
"238",7,0.0277879409391786
"239",548,0.0277932490864162
"240",294,0.0278545934444229
"241",421,0.0287924755817349
"242",58,0.0275567169120619
"243",31,0.0277524981001615
"244",235,0.028002224162313
"245",349,0.0283154592659274
"246",490,0.0279471571063804
"247",615,0.028258224049877
"248",346,0.0284181739800399
"249",570,0.0279557679701287
"250",15,0.0286034298963066
"251",674,0.0285381227818565
"252",306,0.0284927926115748
"253",285,0.0280955134514685
"254",425,0.0284290946600617
"255",267,0.0277743997739207
"256",673,0.0284512199870123
"257",429,0.0288101631844927
"258",92,0.0288368036541128
"259",419,0.0292005205339466
"260",631,0.0288010560176193
"261",43,0.0294581426352718
"262",68,0.0292871698222233
"263",146,0.0296255605487819
"264",666,0.0292909120810204
"265",173,0.0293128000668374
"266",259,0.0293517350716002
"267",627,0.0297678051816841
"268",572,0.0290971329671215
"269",526,0.0299604086893596
"270",44,0.0295971691277348
"271",211,0.0297975954240938
"272",408,0.0296489247616233
"273",535,0.029517522510404
"274",79,0.0296076101513539
"275",357,0.0294183664859587
"276",229,0.029413392745529
"277",359,0.0293717959125978
"278",484,0.0295682401928623
"279",126,0.0301344982446334
"280",465,0.0295187437687204
"281",223,0.0302369372483141
"282",6,0.0300982277822282
"283",436,0.0305769884615505
"284",635,0.0304238594761202
"285",237,0.0299996435638998
"286",356,0.0296191817561167
"287",284,0.0297628697061705
"288",539,0.0297532894611891
"289",355,0.0299180009654113
"290",123,0.0301145765519462
"291",322,0.031125261917088
"292",83,0.0303421525731469
"293",672,0.0309536591938302
"294",222,0.0318879148617364
"295",199,0.0326132823388909
"296",184,0.0313835952496191
"297",111,0.0324114055221252
"298",291,0.0317534093158215
"299",511,0.0318089476291572
"300",630,0.0321021333750365
"301",586,0.0315137214736142
"302",515,0.0331837296311176
"303",571,0.0326255560280253
"304",545,0.0329104399788039
"305",478,0.0329976587407145
"306",107,0.0328424971409709
"307",573,0.0332439239275782
"308",249,0.0325882431353793
"309",180,0.0328641786600701
"310",513,0.0328951224854029
"311",9,0.035043873787004
"312",637,0.0349217117455119
"313",38,0.0331264067514695
"314",93,0.0343008750501229
"315",576,0.0344944342542279
"316",621,0.0357115927955281
"317",300,0.0372580870646996
"318",108,0.0374724127667884
"319",475,0.0384361534605841
"320",518,0.0389320889836396
"321",451,0.0404982376885166
"322",266,0.0395642434807988
"323",411,0.0395642133761383
"324",193,0.0385904298662866
"325",60,0.0374938593189886
"326",233,0.0382536023334454
"327",70,0.0395191300819756
"328",149,0.0386300721946266
"329",420,0.0389550218250604
"330",424,0.0388845848096167
"331",144,0.0411688491502592
"332",558,0.0395888284894761
"333",42,0.0429220045716467
"334",120,0.0407141661222821
"335",617,0.0407946294226724
"336",163,0.0409027375397285
"337",192,0.0413629607124236
"338",312,0.0428615574906123
"339",281,0.0412073160608514
"340",454,0.0412193021194635
"341",380,0.0423401575151895
"342",453,0.0432413831498514
"343",228,0.0422926231144715
"344",552,0.041257298827008
"345",303,0.0419303769341938
"346",247,0.0450381798274595
"347",183,0.0429148791077194
"348",142,0.0441085607890576
"349",48,0.0451425933237242
"350",485,0.0453021479526714
"351",624,0.0451596038754731
"352",71,0.0477838780616496
"353",350,0.047221866526045
"354",489,0.0476518778373722
"355",274,0.0491151575276974
"356",519,0.0486341934602003
"357",604,0.0482710896677171
"358",507,0.0475711258848699
"359",362,0.0493285996655493
"360",85,0.0464479323068382
"361",34,0.0468442551646305
"362",213,0.0484178069863273
"363",516,0.04746359097719
"364",348,0.0475101623713894
"365",292,0.0545248481277976
"366",175,0.0489217188874167
"367",400,0.0472313916775183
"368",437,0.0518440656390899
"369",331,0.0486762322314837
"370",177,0.0512830122626311
"371",275,0.0511122613255802
"372",656,0.0499398457528433
"373",251,0.0554076155095072
"374",634,0.0596632729910475
"375",612,0.0538938215671531
"376",206,0.0565075693623547
"377",156,0.0564661086840594
"378",55,0.0611851437784289
"379",607,0.0615850394535673
"380",665,0.0622805474910139
"381",195,0.0693633395745251
"382",434,0.0692239678042281
"383",147,0.0704417980326736
"384",200,0.0663630763602911
"385",117,0.0655141231818615
"386",207,0.0672735965225514
"387",166,0.0743458432922526
"388",307,0.0763128234195619
"389",476,0.0729706117563389
"390",189,0.0746730943329766
"391",88,0.0691826132026349
"392",63,0.0636782797990704
"393",325,0.0695697316795437
"394",566,0.0733877643510663
"395",378,0.0595469006366266
"396",196,0.0647934074448679
"397",245,0.0926638343739365
"398",114,0.0919128060466862
"399",261,0.0685839455862591
"400",25,0.0659652596393807
"401",385,0.0672695730452778
"402",341,0.0980726172093232
"403",582,0.0470500897677682
"404",581,0.49087060083325
